"Unnormalised"
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
0.00714286,0,0,0,0,0,0,0,0,0,0,0.00142857,0.00142857,0.00142857,0,0.00142857,0.00142857,0.00142857,0.00142857,0,0,0.00571429,0,0,0,0.00285714,0,0,0,0,0,0,0,0,0,0,0,0.00142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142857,0,0.00285714,0.00142857,0.00285714,0.00571429,0.00428571,0.01,0.0114286,0.0185714,0.0271429,0.0285714,0.0442857,0.0457143,0.08,0.09,0.0985714,0.0814286,0.111429,0.0885714,0.0814286,0.05,0.0357143,0.0214286,0.0157143,0.01,0.00285714,0,0,0.00142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0186667,0.0373333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133333,0,0,0,0,0,0,0,0,0,0.004,0,0.00266667,0.00266667,0,0,0,0.00133333,0.00133333,0,0,0,0.00266667,0,0,0,0,0.00266667,0.00133333,0,0,0,0,0,0.00266667,0.008,0.004,0.00933333,0.02,0.0186667,0.04,0.0213333,0.0506667,0.06,0.0746667,0.0866667,0.0826667,0.0826667,0.0786667,0.052,0.064,0.0493333,0.0333333,0.0293333,0.02,0.00933333,0.0106667,0.00666667,0.00533333,0.00133333,0.00266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,0.00125,0.00125,0.0025,0,0.00375,0.00375,0.00375,0.0025,0.0075,0.01125,0.0125,0.015,0.0125,0.01,0.025,0.02875,0.035,0.05,0.0575,0.05875,0.065,0.07625,0.07375,0.07625,0.09,0.06875,0.07375,0.03625,0.02875,0.02125,0.01625,0.0075,0,0,0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0411765,0.00823529,0.00117647,0,0.00235294,0,0.00352941,0,0,0.00117647,0.00117647,0.00117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117647,0,0,0.00117647,0,0.00117647,0.00352941,0.00117647,0.00235294,0.00117647,0.00470588,0.00235294,0.00705882,0.0105882,0.00705882,0.00352941,0.0141176,0.0152941,0.0211765,0.0164706,0.0223529,0.0282353,0.0411765,0.0564706,0.0541176,0.0611765,0.0611765,0.0658824,0.0705882,0.0647059,0.0823529,0.0717647,0.0647059,0.0388235,0.02,0.00705882,0.00705882,0.00352941,0.00117647,0.00352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0533333,0.0277778,0.00111111,0.00111111,0.00222222,0.00111111,0.00111111,0.00111111,0.00222222,0,0.00111111,0.00111111,0,0,0.00222222,0,0,0.00222222,0,0,0.00111111,0,0.00333333,0.00111111,0.00222222,0,0,0,0.00111111,0.00111111,0,0.00222222,0,0.00111111,0,0.00111111,0.00444444,0,0,0,0.00222222,0.00111111,0,0,0,0.00111111,0,0.00111111,0.00111111,0.00111111,0.00444444,0.00444444,0.00555556,0.00888889,0.00777778,0.0133333,0.0155556,0.0133333,0.0177778,0.0222222,0.0211111,0.05,0.0533333,0.0322222,0.0688889,0.08,0.0666667,0.0788889,0.0755556,0.0644444,0.04,0.04,0.0366667,0.0188889,0.00888889,0.00666667,0.00444444,0.00555556,0.00222222,0.00111111,0.00222222,0.00111111,0.00111111,0.00222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0.0842105,0.00315789,0.00105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105263,0.00105263,0,0.00105263,0.00210526,0,0.00315789,0.00105263,0.00421053,0.00210526,0.00210526,0.00315789,0.00421053,0,0.00421053,0.00315789,0.00210526,0,0.00526316,0.00210526,0.00210526,0.00210526,0.00105263,0.00315789,0.00210526,0.00421053,0.00315789,0.00315789,0.00736842,0.00736842,0.0105263,0.00526316,0.0115789,0.0147368,0.0263158,0.0294737,0.0378947,0.0452632,0.0547368,0.0673684,0.0694737,0.0757895,0.0557895,0.0473684,0.0494737,0.0568421,0.04,0.0168421,0.0147368,0.0126316,0.00421053,0.00210526,0.00210526,0.00210526,0.00105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.11,0.063,0.01,0.01,0.004,0.007,0.004,0,0.003,0,0,0.001,0.001,0,0.001,0,0,0,0,0,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.003,0.003,0.002,0.001,0.002,0,0.002,0.001,0.004,0.001,0.003,0.003,0.003,0.002,0.004,0.007,0.008,0.008,0.015,0.015,0.01,0.011,0.022,0.02,0.022,0.041,0.061,0.03,0.056,0.062,0.043,0.068,0.06,0.052,0.046,0.026,0.019,0.014,0.008,0.004,0.005,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.141905,0.120952,0.00380952,0.00380952,0.00285714,0,0,0,0,0,0,0,0.000952381,0.000952381,0.000952381,0.00190476,0.000952381,0,0.0047619,0.00285714,0.000952381,0.00190476,0.000952381,0,0,0.000952381,0.000952381,0.00190476,0,0.00190476,0.000952381,0.000952381,0.00285714,0.00285714,0,0.00190476,0.000952381,0.00666667,0.00666667,0.0047619,0.00285714,0.0047619,0.00857143,0.00666667,0.0047619,0.00952381,0.00571429,0.00571429,0.0133333,0.0114286,0.012381,0.012381,0.0114286,0.00952381,0.0238095,0.0152381,0.0228571,0.0238095,0.0352381,0.0352381,0.0514286,0.0514286,0.0628571,0.0571429,0.0447619,0.0380952,0.0314286,0.0152381,0.0133333,0.0152381,0.00761905,0.00380952,0.0047619,0.000952381,0.00190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.162727,0.0627273,0.0136364,0.0154545,0.01,0.00818182,0.00636364,0.00272727,0.00272727,0.00363636,0.000909091,0,0.000909091,0,0,0,0,0,0,0,0.000909091,0,0,0.000909091,0,0.000909091,0,0,0.000909091,0,0,0.000909091,0.00272727,0.00181818,0.00454545,0.00272727,0.00181818,0.000909091,0.00454545,0.00363636,0.000909091,0.00636364,0.00181818,0.00181818,0.00363636,0.00909091,0.00363636,0.00909091,0.00545455,0.0127273,0.0145455,0.02,0.0118182,0.0209091,0.0318182,0.0290909,0.0390909,0.04,0.0427273,0.0490909,0.0436364,0.05,0.0427273,0.0463636,0.0518182,0.0263636,0.0272727,0.02,0.0118182,0.00363636,0.00272727,0.00181818,0.000909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.201739,0.12,0.00869565,0.00782609,0.00347826,0.00434783,0.00695652,0.00695652,0.00608696,0.00173913,0.00695652,0.000869565,0.00608696,0.00434783,0,0.0026087,0,0.00173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000869565,0,0.000869565,0.00347826,0.00173913,0.0026087,0.00173913,0.00608696,0.00782609,0.0156522,0.0104348,0.0104348,0.0121739,0.0165217,0.0182609,0.0191304,0.0252174,0.0356522,0.0495652,0.0469565,0.0486957,0.0530435,0.0408696,0.0382609,0.0234783,0.033913,0.0226087,0.0165217,0.0165217,0.00695652,0.0113043,0.00347826,0.0026087,0.00434783,0.000869565,0,0.000869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.248333,0.125833,0,0.000833333,0.0025,0.00166667,0.00333333,0.0025,0.0025,0.005,0.00333333,0.00166667,0.00416667,0.00333333,0.00166667,0.00333333,0.00166667,0.00166667,0.005,0.0025,0.0025,0.00166667,0.00333333,0,0.0025,0.000833333,0.000833333,0,0.000833333,0.00166667,0.000833333,0.000833333,0.00166667,0.000833333,0,0.00166667,0.0025,0.00416667,0.0025,0.00416667,0.00833333,0.005,0.0108333,0.00833333,0.0133333,0.0108333,0.02,0.0125,0.0216667,0.0233333,0.0225,0.0108333,0.0225,0.0291667,0.0291667,0.0425,0.0408333,0.03,0.0441667,0.0291667,0.0308333,0.025,0.0208333,0.0133333,0.00833333,0.00666667,0.00416667,0,0.00166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2824,0.1328,0.0048,0.0048,0.0032,0.0016,0.0024,0.0064,0.0024,0.0024,0.0024,0.004,0.0032,0.0056,0.0024,0.0016,0,0.0024,0,0,0.0016,0,0.0008,0.0016,0.0016,0.004,0.0008,0.0048,0.0016,0.0056,0.0072,0.0032,0.0104,0.0016,0.0056,0.0032,0.0048,0.0048,0.012,0.0064,0.0072,0.0128,0.008,0.012,0.0152,0.0248,0.0184,0.0144,0.0224,0.024,0.0328,0.02,0.016,0.0224,0.0328,0.0296,0.0296,0.0216,0.0248,0.0208,0.016,0.0112,0.008,0.0048,0.0016,0.0008,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.348462,0.293077,0.0107692,0.00692308,0.00538462,0.00538462,0.00384615,0.000769231,0.000769231,0.00153846,0.00230769,0.00615385,0.00153846,0.00153846,0.00230769,0.000769231,0.000769231,0.00153846,0,0,0.00153846,0,0.000769231,0.00307692,0.00384615,0.00461538,0.00384615,0.00615385,0.00153846,0.00307692,0.00538462,0.00230769,0.00692308,0.00384615,0.00461538,0.00461538,0.00461538,0.00846154,0.00461538,0.00461538,0.00384615,0.00461538,0.0115385,0.0115385,0.00692308,0.0169231,0.0123077,0.0115385,0.0138462,0.0115385,0.0146154,0.0115385,0.0176923,0.0107692,0.0207692,0.0123077,0.00846154,0.0107692,0.00538462,0.00461538,0.00384615,0.000769231,0.00153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.374815,0.144444,0.00666667,0.0103704,0.00740741,0.00444444,0.00148148,0.00222222,0.00148148,0.00222222,0.00222222,0.0037037,0.00148148,0.0037037,0.00296296,0.00296296,0.00296296,0.0037037,0.00592593,0.00444444,0.00444444,0.0037037,0.0111111,0.00814815,0.00666667,0.00518519,0.00962963,0.00296296,0.00962963,0.00666667,0.0118519,0.0125926,0.00962963,0.0111111,0.0133333,0.0111111,0.00888889,0.00592593,0.0125926,0.00592593,0.00888889,0.00814815,0.00962963,0.0103704,0.00888889,0.00962963,0.0148148,0.017037,0.0140741,0.0266667,0.0207407,0.0237037,0.0207407,0.0140741,0.0118519,0.00592593,0.00666667,0.00296296,0.00222222,0.00222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.417857,0.193571,0.00857143,0.00571429,0.00285714,0.0121429,0.00785714,0.00428571,0.00571429,0.00642857,0.00428571,0.00357143,0.00357143,0.00214286,0.00357143,0.00428571,0.00285714,0.00285714,0.00142857,0,0.000714286,0,0.000714286,0,0.00142857,0.00285714,0,0.00357143,0.00357143,0.00142857,0.005,0.00571429,0.00714286,0.00428571,0.00714286,0.005,0.00714286,0.005,0.00928571,0.00857143,0.00857143,0.00714286,0.0128571,0.00642857,0.0128571,0.0128571,0.0157143,0.0171429,0.0107143,0.0142857,0.0142857,0.0157143,0.0164286,0.015,0.0135714,0.0114286,0.0114286,0.00428571,0.000714286,0.00214286,0.00142857,0.00285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.471034,0.182759,0.02,0.0131034,0.0124138,0.00758621,0.00482759,0.00482759,0.00344828,0.00344828,0.00344828,0.00413793,0.00275862,0.00551724,0.00344828,0.00206897,0.00206897,0.00275862,0,0.00137931,0.00206897,0.00206897,0.00275862,0.00206897,0.00206897,0.00482759,0.00275862,0.00482759,0.00482759,0.00137931,0.000689655,0.00344828,0.00413793,0.00551724,0.00551724,0.00344828,0.00482759,0.00482759,0.00551724,0.00689655,0.0062069,0.00896552,0.0131034,0.0151724,0.0117241,0.0124138,0.0172414,0.0206897,0.00827586,0.0131034,0.0131034,0.00758621,0.00758621,0.00896552,0.0062069,0.00206897,0.000689655,0,0.000689655,0.000689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.514667,0.210667,0.0166667,0.00933333,0.0126667,0.006,0.00533333,0.00866667,0.008,0.00533333,0.00333333,0.00333333,0.00266667,0.004,0.00466667,0.00266667,0.002,0.002,0.00333333,0.00466667,0.002,0.00466667,0.006,0.002,0.006,0.00333333,0.00666667,0.00333333,0.00533333,0.004,0.00466667,0.00333333,0.002,0.00533333,0.006,0.00266667,0.00533333,0.006,0.006,0.004,0.008,0.00866667,0.004,0.00866667,0.008,0.0106667,0.00733333,0.00733333,0.00466667,0.004,0.00333333,0.00266667,0.00133333,0,0.00133333,0.000666667,0,0,0,0.000666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.557419,0.262581,0.0116129,0.0116129,0.00645161,0.00774194,0.00516129,0.00387097,0.00451613,0.00193548,0.00193548,0.000645161,0,0.000645161,0.000645161,0.000645161,0,0.00129032,0.00129032,0.000645161,0.00322581,0.00129032,0.00387097,0.00322581,0.00129032,0.00258065,0.00129032,0.00258065,0.00129032,0.00193548,0.000645161,0.00129032,0.00193548,0.00129032,0.00322581,0.00451613,0.00193548,0.00258065,0.00387097,0.00193548,0.00774194,0.00580645,0.00774194,0.00387097,0.00387097,0.0083871,0.00967742,0.00516129,0.00258065,0.00451613,0.000645161,0.00129032,0.00709677,0.00193548,0.00129032,0,0.00129032,0,0.000645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.613125,0.19875,0.00625,0.005,0,0.00125,0.00125,0.005,0.00125,0.001875,0.005625,0.00375,0.00375,0.001875,0.001875,0.000625,0.00125,0.004375,0.001875,0.005,0.0025,0.003125,0.00125,0.00125,0.0025,0.003125,0.001875,0.003125,0.00125,0.000625,0.001875,0.005,0.005,0.004375,0.005625,0.001875,0.0025,0.0025,0.0025,0.005625,0.005625,0.005625,0.008125,0.00625,0.00875,0.009375,0.00875,0.006875,0.006875,0.001875,0.005,0.0025,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.65697,0.220606,0.00909091,0.0127273,0.00606061,0.00848485,0.00666667,0.00424242,0.00181818,0.000606061,0.00121212,0.000606061,0.00121212,0.00242424,0.00242424,0,0.000606061,0.000606061,0.00363636,0.00181818,0.000606061,0.00121212,0.00121212,0.000606061,0.00121212,0.00181818,0.00181818,0,0.000606061,0.000606061,0,0.00121212,0,0.00121212,0.00242424,0.00181818,0.00181818,0.00606061,0.00181818,0.00424242,0.0030303,0.00545455,0.00424242,0.00484848,0.00484848,0.00242424,0,0.00121212,0,0.000606061,0.000606061,0.000606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.703529,0.171176,0.00529412,0.00470588,0.00470588,0.00411765,0.00117647,0.00235294,0.00117647,0.00117647,0,0.00117647,0.00117647,0.00176471,0.00294118,0.00294118,0.00235294,0.00235294,0.00176471,0.00294118,0.000588235,0.000588235,0.00117647,0.00176471,0,0.00117647,0,0.000588235,0.00117647,0.00117647,0,0.000588235,0.00470588,0.00294118,0.00470588,0.00470588,0.00588235,0.0117647,0.00529412,0.00352941,0.0105882,0.00235294,0.00352941,0.00352941,0.00235294,0.00176471,0.00352941,0.000588235,0,0.000588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.724571,0.160571,0.00571429,0.00457143,0.00285714,0.00514286,0.00171429,0.00285714,0.000571429,0.00228571,0.000571429,0.000571429,0.00228571,0,0.00228571,0.00114286,0.00171429,0.00228571,0.00228571,0.00342857,0.00171429,0.00457143,0.00571429,0.00228571,0.00171429,0.00285714,0.00228571,0.00171429,0.00285714,0.00457143,0.004,0.00457143,0.004,0.00514286,0.00685714,0.00571429,0.000571429,0.00228571,0.00285714,0.00114286,0.00171429,0.00171429,0.00114286,0,0.000571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.765556,0.150556,0.00722222,0.005,0.00222222,0.00444444,0.00444444,0.00388889,0.00277778,0.00111111,0.00166667,0.00222222,0.00222222,0.00222222,0.00166667,0.00333333,0.00111111,0.00111111,0.00166667,0.00166667,0.00333333,0.00222222,0.00166667,0.00222222,0.00166667,0.00333333,0,0.000555556,0.00388889,0.00222222,0.00388889,0.00222222,0.00277778,0.00222222,0,0.00111111,0,0,0.000555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.785946,0.131351,0.00486486,0.00432432,0.00216216,0.00162162,0.00108108,0.00324324,0.00108108,0.000540541,0.00108108,0.00216216,0.00216216,0,0.0027027,0.0027027,0.0027027,0.00486486,0.0027027,0.00162162,0,0.00108108,0.00108108,0.0027027,0.00324324,0.000540541,0,0.00378378,0.00216216,0.00216216,0.00486486,0.000540541,0.00216216,0.00324324,0.000540541,0.00216216,0.00162162,0.00162162,0.00216216,0.000540541,0.00108108,0,0.000540541,0.000540541,0,0.00108108,0,0.000540541,0.00108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.809474,0.142105,0.00421053,0.00526316,0.000526316,0.00157895,0.00105263,0.000526316,0,0,0,0,0,0,0,0.00157895,0.00105263,0,0.00105263,0,0.00105263,0.000526316,0.00105263,0.00105263,0.000526316,0.00157895,0,0,0.00105263,0.00157895,0.00157895,0.00105263,0.00421053,0.00210526,0.00157895,0.00263158,0.00210526,0.00368421,0.00157895,0,0.00210526,0,0.000526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.847692,0.121026,0.00102564,0.00153846,0.00102564,0.00307692,0.00102564,0.00153846,0.00102564,0,0.000512821,0,0.000512821,0.00102564,0.000512821,0.00153846,0.00153846,0.00307692,0.00153846,0.0025641,0.00153846,0.000512821,0.00102564,0,0.000512821,0.00153846,0.000512821,0.00102564,0,0.000512821,0.000512821,0.000512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.8765,0.0995,0.004,0.0005,0.0005,0,0.001,0.0005,0.0005,0,0,0.001,0.0015,0,0.0005,0.002,0.001,0.001,0.001,0.0015,0.0015,0,0,0,0.002,0.0005,0.001,0.0015,0.0005,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.895122,0.0956098,0.00097561,0,0,0,0,0,0,0.000487805,0.000487805,0.00097561,0,0,0,0,0.000487805,0,0,0,0,0,0,0,0,0,0.00097561,0,0,0.00097561,0.000487805,0.00097561,0.00097561,0.000487805,0,0.000487805,0,0.000487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.914762,0.0690476,0.00047619,0,0.000952381,0,0.00142857,0,0,0.00142857,0,0,0.00047619,0.00047619,0,0.00047619,0.00047619,0.00047619,0.000952381,0,0,0,0,0.000952381,0,0.000952381,0.000952381,0.000952381,0.000952381,0,0.00047619,0.000952381,0.00047619,0,0.000952381,0.00047619,0,0,0,0,0.00047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.933023,0.0623256,0.00232558,0.000465116,0.00139535,0,0.000465116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.943182,0.0554545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454545,0,0.000909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.955111,0.0448889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.960435,0.0391304,0,0,0,0,0,0,0,0,0,0,0.000434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.967234,0.0306383,0.000425532,0,0,0,0,0,0,0,0,0,0,0,0,0.000425532,0,0,0,0,0,0,0,0,0.000425532,0.000425532,0,0.000425532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.974167,0.0254167,0,0,0,0,0,0.000416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.976735,0.0232653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.9832,0.0164,0,0,0,0,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.981961,0.0176471,0,0.000392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.988846,0.0111538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.989057,0.0109434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.991111,0.00888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.993818,0.00618182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
